picocom v3.2a

port is        : /dev/tty.usbmodem103
flowcontrol    : none
baudrate is    : 230400
parity is      : none
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/sz -vv
receive_cmd is : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : none
initstring     : none
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =  826, time steps =   10, qsz =    2, switch = off. t =    16708 ms. I_w =   1173 mA, erpm =        0, ax =      532, ay =      163, az =     9829, gx = 0.00878 rad/s, theta =       25 mrad, theta_d =       -9 mrad, x =        0, x_d =        0
msg =    7, time steps =   10, qsz =    2, switch = off. t =      164 ms. I_w =     -7 mA, erpm =        0, ax =      258, ay =      187, az =     9819, gx = -0.00613 rad/s, theta =        0 mrad, theta_d =        0 mrad, x =        0, x_d =        0
msg =    8, time steps =   10, qsz =    2, switch = off. t =      184 ms. I_w =     17 mA, erpm =        0, ax =      268, ay =      215, az =     9861, gx = -0.00933 rad/s, theta =        0 mrad, theta_d =        1 mrad, x =        0, x_d =        0
msg =    9, time steps =   10, qsz =    2, switch = off. t =      204 ms. I_w =     52 mA, erpm =        0, ax =      239, ay =      210, az =     9833, gx = -0.01359 rad/s, theta =        0 mrad, theta_d =        3 mrad, x =        0, x_d =        0
msg =   10, time steps =   10, qsz =    2, switch = off. t =      224 ms. I_w =     91 mA, erpm =        0, ax =      191, ay =      206, az =     9805, gx = -0.01465 rad/s, theta =        0 mrad, theta_d =        5 mrad, x =        0, x_d =        0
msg =   11, time steps =   10, qsz =    2, switch = off. t =      245 ms. I_w =    134 mA, erpm =        0, ax =      239, ay =      225, az =     9824, gx = -0.01785 rad/s, theta =        0 mrad, theta_d =        7 mrad, x =        0, x_d =        0
msg =   12, time steps =   10, qsz =    2, switch = off. t =      265 ms. I_w =    181 mA, erpm =        0, ax =      234, ay =      220, az =     9838, gx = -0.01998 rad/s, theta =        1 mrad, theta_d =        9 mrad, x =        0, x_d =        0
msg =   13, time steps =   10, qsz =    2, switch = off. t =      285 ms. I_w =    228 mA, erpm =        0, ax =      230, ay =      206, az =     9805, gx = -0.02104 rad/s, theta =        1 mrad, theta_d =       11 mrad, x =        0, x_d =        0
msg =   14, time steps =   10, qsz =    2, switch = off. t =      305 ms. I_w =    273 mA, erpm =        0, ax =      239, ay =      206, az =     9819, gx = -0.02104 rad/s, theta =        1 mrad, theta_d =       12 mrad, x =        0, x_d =        0
msg =   15, time steps =   10, qsz =    2, switch = off. t =      325 ms. I_w =    315 mA, erpm =        0, ax =      258, ay =      206, az =     9838, gx = -0.02211 rad/s, theta =        2 mrad, theta_d =       14 mrad, x =        0, x_d =        0
msg =   16, time steps =   10, qsz =    2, switch = off. t =      346 ms. I_w =    356 mA, erpm =        0, ax =      273, ay =      182, az =     9815, gx = -0.02211 rad/s, theta =        2 mrad, theta_d =       15 mrad, x =        0, x_d =        0
msg =   17, time steps =   10, qsz =    2, switch = off. t =      366 ms. I_w =    391 mA, erpm =        0, ax =      273, ay =      172, az =     9815, gx = -0.02104 rad/s, theta =        3 mrad, theta_d =       16 mrad, x =        0, x_d =        0
msg =   18, time steps =   10, qsz =    2, switch = off. t =      386 ms. I_w =    419 mA, erpm =        0, ax =      321, ay =      167, az =     9838, gx = -0.01891 rad/s, theta =        3 mrad, theta_d =       17 mrad, x =        0, x_d =        0
msg =   19, time steps =   10, qsz =    2, switch = off. t =      406 ms. I_w =    441 mA, erpm =        0, ax =      321, ay =      153, az =     9838, gx = -0.01678 rad/s, theta =        3 mrad, theta_d =       17 mrad, x =        0, x_d =        0
msg =   20, time steps =   10, qsz =    2, switch = off. t =      426 ms. I_w =    452 mA, erpm =        0, ax =      321, ay =      139, az =     9833, gx = -0.01465 rad/s, theta =        4 mrad, theta_d =       16 mrad, x =        0, x_d =        0
msg =   21, time steps =   10, qsz =    2, switch = off. t =      447 ms. I_w =    453 mA, erpm =        0, ax =      326, ay =      144, az =     9838, gx = -0.01039 rad/s, theta =        4 mrad, theta_d =       16 mrad, x =        0, x_d =        0
msg =   22, time steps =   10, qsz =    2, switch = off. t =      467 ms. I_w =    441 mA, erpm =        0, ax =      330, ay =      129, az =     9866, gx = -0.00613 rad/s, theta =        4 mrad, theta_d =       14 mrad, x =        0, x_d =        0
msg =   23, time steps =   10, qsz =    2, switch = off. t =      487 ms. I_w =    415 mA, erpm =        0, ax =      340, ay =      124, az =     9852, gx = -0.00081 rad/s, theta =        4 mrad, theta_d =       12 mrad, x =        0, x_d =        0
msg =   24, time steps =   10, qsz =    2, switch = off. t =      507 ms. I_w =    375 mA, erpm =        0, ax =      326, ay =      124, az =     9829, gx = 0.00452 rad/s, theta =        4 mrad, theta_d =        9 mrad, x =        0, x_d =        0
msg =   25, time steps =   10, qsz =    2, switch = off. t =      527 ms. I_w =    324 mA, erpm =        0, ax =      345, ay =      139, az =     9843, gx = 0.00985 rad/s, theta =        4 mrad, theta_d =        6 mrad, x =        0, x_d =        0
msg =   26, time steps =   10, qsz =    2, switch = off. t =      548 ms. I_w =    262 mA, erpm =        0, ax =      340, ay =      144, az =     9857, gx = 0.01411 rad/s, theta =        4 mrad, theta_d =        3 mrad, x =        0, x_d =        0
msg =   27, time steps =   10, qsz =    2, switch = off. t =      568 ms. I_w =    193 mA, erpm =        0, ax =      335, ay =      163, az =     9833, gx = 0.01943 rad/s, theta =        3 mrad, theta_d =        0 mrad, x =        0, x_d =        0
msg =   28, time steps =   10, qsz =    2, switch = off. t =      588 ms. I_w =    118 mA, erpm =        0, ax =      345, ay =      172, az =     9838, gx = 0.02263 rad/s, theta =        3 mrad, theta_d =       -4 mrad, x =        0, x_d =        0
msg =   29, time steps =   10, qsz =    2, switch = off. t =      608 ms. I_w =     42 mA, erpm =        0, ax =      345, ay =      177, az =     9838, gx = 0.02583 rad/s, theta =        2 mrad, theta_d =       -7 mrad, x =        0, x_d =        0
msg =   30, time steps =   10, qsz =    2, switch = off. t =      628 ms. I_w =    -30 mA, erpm =        0, ax =      345, ay =      191, az =     9833, gx = 0.02689 rad/s, theta =        2 mrad, theta_d =      -11 mrad, x =        0, x_d =        0
msg =   31, time steps =   10, qsz =    2, switch = off. t =      649 ms. I_w =   -100 mA, erpm =        0, ax =      345, ay =      210, az =     9829, gx = 0.02796 rad/s, theta =        1 mrad, theta_d =      -13 mrad, x =        0, x_d =        0
msg =   32, time steps =   10, qsz =    2, switch = off. t =      669 ms. I_w =   -167 mA, erpm =        0, ax =      354, ay =      215, az =     9838, gx = 0.02902 rad/s, theta =        1 mrad, theta_d =      -16 mrad, x =        0, x_d =        0
msg =   33, time steps =   10, qsz =    2, switch = off. t =      689 ms. I_w =   -228 mA, erpm =        0, ax =      369, ay =      230, az =     9847, gx = 0.02902 rad/s, theta =        0 mrad, theta_d =      -18 mrad, x =        0, x_d =        0
msg =   34, time steps =   10, qsz =    2, switch = off. t =      709 ms. I_w =   -283 mA, erpm =        0, ax =      359, ay =      225, az =     9843, gx = 0.02902 rad/s, theta =        0 mrad, theta_d =      -20 mrad, x =        0, x_d =        0
msg =   35, time steps =   10, qsz =    2, switch = off. t =      729 ms. I_w =   -329 mA, erpm =        0, ax =      335, ay =      201, az =     9847, gx = 0.02796 rad/s, theta =        0 mrad, theta_d =      -21 mrad, x =        0, x_d =        0
msg =   36, time steps =   10, qsz =    2, switch = off. t =      750 ms. I_w =   -373 mA, erpm =        0, ax =      306, ay =      187, az =     9824, gx = 0.02796 rad/s, theta =       -1 mrad, theta_d =      -22 mrad, x =        0, x_d =        0
msg =   37, time steps =   10, qsz =    2, switch = off. t =      770 ms. I_w =   -415 mA, erpm =        0, ax =      321, ay =      196, az =     9838, gx = 0.02796 rad/s, theta =       -1 mrad, theta_d =      -23 mrad, x =        0, x_d =        0
msg =   38, time steps =   10, qsz =    2, switch = off. t =      790 ms. I_w =   -453 mA, erpm =        0, ax =      335, ay =      225, az =     9838, gx = 0.02689 rad/s, theta =       -2 mrad, theta_d =      -24 mrad, x =        0, x_d =        0
msg =   39, time steps =   10, qsz =    2, switch = off. t =      810 ms. I_w =   -486 mA, erpm =        0, ax =      335, ay =      210, az =     9838, gx = 0.02689 rad/s, theta =       -2 mrad, theta_d =      -24 mrad, x =        0, x_d =        0
msg =   40, time steps =   10, qsz =    2, switch = off. t =      830 ms. I_w =   -516 mA, erpm =        0, ax =      330, ay =      234, az =     9824, gx = 0.02583 rad/s, theta =       -3 mrad, theta_d =      -25 mrad, x =        0, x_d =        0
msg =   41, time steps =   10, qsz =    2, switch = off. t =      851 ms. I_w =   -541 mA, erpm =        0, ax =      345, ay =      225, az =     9852, gx = 0.02476 rad/s, theta =       -3 mrad, theta_d =      -24 mrad, x =        0, x_d =        0
msg =   42, time steps =   10, qsz =    2, switch = off. t =      871 ms. I_w =   -562 mA, erpm =        0, ax =      335, ay =      249, az =     9847, gx = 0.02263 rad/s, theta =       -4 mrad, theta_d =      -24 mrad, x =        0, x_d =        0
msg =   43, time steps =   10, qsz =    2, switch = off. t =      891 ms. I_w =   -575 mA, erpm =        0, ax =      302, ay =      268, az =     9819, gx = 0.02050 rad/s, theta =       -4 mrad, theta_d =      -24 mrad, x =        0, x_d =        0
msg =   44, time steps =   10, qsz =    2, switch = off. t =      911 ms. I_w =   -582 mA, erpm =        0, ax =      287, ay =      287, az =     9833, gx = 0.01730 rad/s, theta =       -5 mrad, theta_d =      -23 mrad, x =        0, x_d =        0
msg =   45, time steps =   10, qsz =    2, switch = off. t =      931 ms. I_w =   -579 mA, erpm =        0, ax =      273, ay =      301, az =     9871, gx = 0.01411 rad/s, theta =       -5 mrad, theta_d =      -21 mrad, x =        0, x_d =        0
msg =   46, time steps =   10, qsz =    2, switch = off. t =      952 ms. I_w =   -566 mA, erpm =        0, ax =      249, ay =      292, az =     9829, gx = 0.00985 rad/s, theta =       -5 mrad, theta_d =      -19 mrad, x =        0, x_d =        0
msg =   47, time steps =   10, qsz =    2, switch = off. t =      972 ms. I_w =   -541 mA, erpm =        0, ax =      230, ay =      292, az =     9805, gx = 0.00452 rad/s, theta =       -5 mrad, theta_d =      -17 mrad, x =        0, x_d =        0
msg =   48, time steps =   10, qsz =    2, switch = off. t =      992 ms. I_w =   -504 mA, erpm =        0, ax =      254, ay =      301, az =     9843, gx = 0.00026 rad/s, theta =       -5 mrad, theta_d =      -14 mrad, x =        0, x_d =        0
msg =   49, time steps =   10, qsz =    2, switch = off. t =     1012 ms. I_w =   -458 mA, erpm =        0, ax =      258, ay =      311, az =     9852, gx = -0.00507 rad/s, theta =       -5 mrad, theta_d =      -11 mrad, x =        0, x_d =        0
msg =   50, time steps =   10, qsz =    2, switch = off. t =     1032 ms. I_w =   -402 mA, erpm =        0, ax =      239, ay =      316, az =     9829, gx = -0.00933 rad/s, theta =       -5 mrad, theta_d =       -8 mrad, x =        0, x_d =        0
msg =   51, time steps =   10, qsz =    2, switch = off. t =     1053 ms. I_w =   -341 mA, erpm =        0, ax =      239, ay =      316, az =     9833, gx = -0.01252 rad/s, theta =       -5 mrad, theta_d =       -4 mrad, x =        0, x_d =        0
msg =   52, time steps =   10, qsz =    2, switch = off. t =     1073 ms. I_w =   -274 mA, erpm =        0, ax =      225, ay =      320, az =     9857, gx = -0.01678 rad/s, theta =       -4 mrad, theta_d =       -1 mrad, x =        0, x_d =        0
msg =   53, time steps =   10, qsz =    2, switch = off. t =     1093 ms. I_w =   -208 mA, erpm =        0, ax =      206, ay =      316, az =     9815, gx = -0.01891 rad/s, theta =       -4 mrad, theta_d =        2 mrad, x =        0, x_d =        0
msg =   54, time steps =   10, qsz =    2, switch = off. t =     1113 ms. I_w =   -143 mA, erpm =        0, ax =      220, ay =      320, az =     9801, gx = -0.01998 rad/s, theta =       -4 mrad, theta_d =        5 mrad, x =        0, x_d =        0
msg =   55, time steps =   10, qsz =    2, switch = off. t =     1133 ms. I_w =    -83 mA, erpm =        0, ax =      282, ay =      311, az =     9843, gx = -0.02104 rad/s, theta =       -3 mrad, theta_d =        7 mrad, x =        0, x_d =        0
msg =   56, time steps =   10, qsz =    2, switch = off. t =     1154 ms. I_w =    -28 mA, erpm =        0, ax =      287, ay =      316, az =     9805, gx = -0.02104 rad/s, theta =       -3 mrad, theta_d =       10 mrad, x =        0, x_d =        0
msg =   57, time steps =   10, qsz =    2, switch = off. t =     1174 ms. I_w =     18 mA, erpm =        0, ax =      258, ay =      287, az =     9768, gx = -0.01998 rad/s, theta =       -2 mrad, theta_d =       12 mrad, x =        0, x_d =        0
msg =   58, time steps =   10, qsz =    2, switch = off. t =     1194 ms. I_w =     57 mA, erpm =        0, ax =      316, ay =      297, az =     9843, gx = -0.01891 rad/s, theta =       -2 mrad, theta_d =       13 mrad, x =        0, x_d =        0
msg =   59, time steps =   10, qsz =    2, switch = off. t =     1214 ms. I_w =     89 mA, erpm =        0, ax =      330, ay =      282, az =     9852, gx = -0.01785 rad/s, theta =       -2 mrad, theta_d =       14 mrad, x =        0, x_d =        0
msg =   60, time steps =   10, qsz =    2, switch = off. t =     1234 ms. I_w =    113 mA, erpm =        0, ax =      273, ay =      277, az =     9787, gx = -0.01678 rad/s, theta =       -1 mrad, theta_d =       14 mrad, x =        0, x_d =        0
msg =   61, time steps =   10, qsz =    2, switch = off. t =     1255 ms. I_w =    132 mA, erpm =        0, ax =      316, ay =      254, az =     9815, gx = -0.01465 rad/s, theta =       -1 mrad, theta_d =       14 mrad, x =        0, x_d =        0
msg =   62, time steps =   10, qsz =    2, switch = off. t =     1275 ms. I_w =    140 mA, erpm =        0, ax =      359, ay =      277, az =     9880, gx = -0.01252 rad/s, theta =       -1 mrad, theta_d =       14 mrad, x =        0, x_d =        0
msg =   63, time steps =   10, qsz =    2, switch = off. t =     1295 ms. I_w =    144 mA, erpm =        0, ax =      369, ay =      263, az =     9852, gx = -0.01039 rad/s, theta =       -1 mrad, theta_d =       13 mrad, x =        0, x_d =        0
msg =   64, time steps =   10, qsz =    2, switch = off. t =     1315 ms. I_w =    141 mA, erpm =        0, ax =      326, ay =      244, az =     9801, gx = -0.00826 rad/s, theta =        0 mrad, theta_d =       13 mrad, x =        0, x_d =        0
msg =   65, time steps =   10, qsz =    2, switch = off. t =     1335 ms. I_w =    132 mA, erpm =        0, ax =      369, ay =      254, az =     9857, gx = -0.00507 rad/s, theta =        0 mrad, theta_d =       11 mrad, x =        0, x_d =        0
msg =   66, time steps =   10, qsz =    2, switch = off. t =     1356 ms. I_w =    117 mA, erpm =        0, ax =      369, ay =      263, az =     9861, gx = -0.00400 rad/s, theta =        0 mrad, theta_d =       10 mrad, x =        0, x_d =        0
msg =   67, time steps =   10, qsz =    2, switch = off. t =     1376 ms. I_w =    100 mA, erpm =        0, ax =      316, ay =      239, az =     9805, gx = -0.00081 rad/s, theta =        0 mrad, theta_d =        9 mrad, x =        0, x_d =        0
msg =   68, time steps =   10, qsz =    2, switch = off. t =     1396 ms. I_w =     76 mA, erpm =        0, ax =      350, ay =      244, az =     9838, gx = 0.00133 rad/s, theta =        0 mrad, theta_d =        7 mrad, x =        0, x_d =        0
msg =   69, time steps =   10, qsz =    2, switch = off. t =     1416 ms. I_w =     48 mA, erpm =        0, ax =      354, ay =      258, az =     9857, gx = 0.00346 rad/s, theta =        0 mrad, theta_d =        5 mrad, x =        0, x_d =        0
msg =   70, time steps =   10, qsz =    2, switch = off. t =     1436 ms. I_w =     21 mA, erpm =        0, ax =      345, ay =      249, az =     9819, gx = 0.00452 rad/s, theta =        0 mrad, theta_d =        3 mrad, x =        0, x_d =        0
msg =   71, time steps =   10, qsz =    2, switch = off. t =     1457 ms. I_w =     -9 mA, erpm =        0, ax =      345, ay =      249, az =     9824, gx = 0.00665 rad/s, theta =        0 mrad, theta_d =        2 mrad, x =        0, x_d =        0
msg =   72, time steps =   10, qsz =    2, switch = off. t =     1477 ms. I_w =    -41 mA, erpm =        0, ax =      383, ay =      258, az =     9866, gx = 0.00772 rad/s, theta =       -1 mrad, theta_d =        0 mrad, x =        0, x_d =        0
msg =   73, time steps =   10, qsz =    2, switch = off. t =     1497 ms. I_w =    -70 mA, erpm =        0, ax =      383, ay =      258, az =     9852, gx = 0.00878 rad/s, theta =       -1 mrad, theta_d =       -1 mrad, x =        0, x_d =        0
msg =   74, time steps =   10, qsz =    2, switch = off. t =     1517 ms. I_w =   -100 mA, erpm =        0, ax =      354, ay =      244, az =     9815, gx = 0.00985 rad/s, theta =       -1 mrad, theta_d =       -2 mrad, x =        0, x_d =        0
