picocom v3.2a

port is        : /dev/tty.usbmodem103
flowc1trol    : n1e
baudrate is    : 230400
parity is      : n1e
databits are   : 8
stopbits are   : 1
escape is      : C-a
local echo is  : no
noinit is      : no
noreset is     : no
hangup is      : no
nolock is      : no
send_cmd is    : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/sz -vv
receive_cmd is : /nix/store/qsx6i1q4h7cq5kg1pjmis5q57nskh70f-lrzsz-0.12.20/bin/rz -vv -E
imap is        : 8bithex,
omap is        : 
emap is        : crcrlf,delbs,
logfile is     : n1e
initstring     : n1e
exit_after is  : not set
exit is        : no

Type [C-a] [C-h] to see available commands
Terminal ready
msg =    2, time steps =   10, qsz =    2, switch = 0 t =       63 ms. I_w =    226 mA, erpm =        0, ax =     -719, ay =       29, az =     9810, gx = -0.07218 rad/s, theta =        0 mrad, theta_d =       15 mrad, x =        0, x_d =        0
msg =  111, time steps =   10, qsz =    2, switch = 1 t =     2265 ms. I_w =   1022 mA, erpm =        0, ax =       33, ay =     -252, az =     9819, gx = 0.01411 rad/s, theta =       21 mrad, theta_d =       -4 mrad, x =        0, x_d =        0
msg =  112, time steps =   10, qsz =    2, switch = 1 t =     2285 ms. I_w =    982 mA, erpm =        0, ax =     -225, ay =      -66, az =     9815, gx = 0.01091 rad/s, theta =       21 mrad, theta_d =       -6 mrad, x =        0, x_d =        0
msg =  113, time steps =   10, qsz =    2, switch = 1 t =     2305 ms. I_w =    980 mA, erpm =        0, ax =     -402, ay =      -23, az =     9819, gx = 0.00133 rad/s, theta =       21 mrad, theta_d =       -5 mrad, x =        0, x_d =        0
msg =  114, time steps =   10, qsz =    2, switch = 1 t =     2325 ms. I_w =   1009 mA, erpm =        0, ax =     -479, ay =      -94, az =     9791, gx = -0.00400 rad/s, theta =       21 mrad, theta_d =       -3 mrad, x =        0, x_d =        0
msg =  115, time steps =   10, qsz =    2, switch = 1 t =     2345 ms. I_w =   1045 mA, erpm =        0, ax =     -537, ay =     -204, az =     9782, gx = -0.00507 rad/s, theta =       21 mrad, theta_d =       -1 mrad, x =        0, x_d =        0
msg =  116, time steps =   10, qsz =    2, switch = 1 t =     2366 ms. I_w =   1071 mA, erpm =        0, ax =     -489, ay =     -195, az =     9819, gx = -0.00507 rad/s, theta =       21 mrad, theta_d =        0 mrad, x =        0, x_d =        0
msg =  117, time steps =   10, qsz =    2, switch = 1 t =     2386 ms. I_w =   1096 mA, erpm =        0, ax =     -383, ay =     -123, az =     9810, gx = -0.00613 rad/s, theta =       21 mrad, theta_d =        1 mrad, x =        0, x_d =        0
msg =  118, time steps =   10, qsz =    2, switch = 1 t =     2406 ms. I_w =   1132 mA, erpm =        0, ax =     -350, ay =     -104, az =     9787, gx = -0.01146 rad/s, theta =       21 mrad, theta_d =        3 mrad, x =        0, x_d =        0
msg =  119, time steps =   10, qsz =    2, switch = 1 t =     2426 ms. I_w =   1183 mA, erpm =        0, ax =     -287, ay =     -142, az =     9801, gx = -0.01572 rad/s, theta =       21 mrad, theta_d =        5 mrad, x =        0, x_d =        0
msg =  120, time steps =   10, qsz =    2, switch = 1 t =     2446 ms. I_w =   1243 mA, erpm =        0, ax =     -258, ay =     -233, az =     9819, gx = -0.01891 rad/s, theta =       22 mrad, theta_d =        8 mrad, x =        0, x_d =        0
msg =  121, time steps =   10, qsz =    2, switch = 1 t =     2467 ms. I_w =   1302 mA, erpm =        0, ax =     -311, ay =     -300, az =     9796, gx = -0.01998 rad/s, theta =       22 mrad, theta_d =       11 mrad, x =        0, x_d =        0
msg =  122, time steps =   10, qsz =    2, switch = 1 t =     2487 ms. I_w =   1350 mA, erpm =        0, ax =     -340, ay =     -286, az =     9801, gx = -0.01998 rad/s, theta =       23 mrad, theta_d =       13 mrad, x =        0, x_d =        0
msg =  123, time steps =   10, qsz =    2, switch = 1 t =     2507 ms. I_w =   1393 mA, erpm =        0, ax =     -393, ay =     -219, az =     9805, gx = -0.01998 rad/s, theta =       23 mrad, theta_d =       14 mrad, x =        0, x_d =        0
msg =  124, time steps =   10, qsz =    2, switch = 1 t =     2527 ms. I_w =   1442 mA, erpm =        0, ax =     -441, ay =     -219, az =     9796, gx = -0.02424 rad/s, theta =       23 mrad, theta_d =       16 mrad, x =        0, x_d =        0
msg =  125, time steps =   10, qsz =    2, switch = 1 t =     2547 ms. I_w =   1498 mA, erpm =        0, ax =     -421, ay =     -238, az =     9791, gx = -0.02637 rad/s, theta =       24 mrad, theta_d =       18 mrad, x =        0, x_d =        0
msg =  126, time steps =   10, qsz =    2, switch = 1 t =     2568 ms. I_w =   1553 mA, erpm =        0, ax =     -412, ay =     -305, az =     9801, gx = -0.02637 rad/s, theta =       25 mrad, theta_d =       20 mrad, x =        0, x_d =        0
msg =  127, time steps =   10, qsz =    2, switch = 1 t =     2588 ms. I_w =   1595 mA, erpm =        0, ax =     -426, ay =     -252, az =     9791, gx = -0.02531 rad/s, theta =       25 mrad, theta_d =       21 mrad, x =        0, x_d =        0
msg =  128, time steps =   10, qsz =    2, switch = 1 t =     2608 ms. I_w =   1638 mA, erpm =        0, ax =     -383, ay =     -228, az =     9805, gx = -0.02744 rad/s, theta =       26 mrad, theta_d =       23 mrad, x =        0, x_d =        0
msg =  129, time steps =   10, qsz =    2, switch = 1 t =     2628 ms. I_w =   1694 mA, erpm =        0, ax =     -388, ay =     -161, az =     9796, gx = -0.03276 rad/s, theta =       26 mrad, theta_d =       24 mrad, x =        0, x_d =        0
msg =  130, time steps =   10, qsz =    2, switch = 1 t =     2648 ms. I_w =   1769 mA, erpm =        0, ax =     -402, ay =     -200, az =     9796, gx = -0.03809 rad/s, theta =       27 mrad, theta_d =       27 mrad, x =        0, x_d =        0
msg =  131, time steps =   10, qsz =    2, switch = 1 t =     2669 ms. I_w =   1852 mA, erpm =        0, ax =     -354, ay =     -295, az =     9810, gx = -0.04022 rad/s, theta =       28 mrad, theta_d =       30 mrad, x =        0, x_d =        0
msg =  132, time steps =   10, qsz =    2, switch = 1 t =     2689 ms. I_w =   1921 mA, erpm =        0, ax =     -345, ay =     -381, az =     9801, gx = -0.03809 rad/s, theta =       29 mrad, theta_d =       32 mrad, x =        0, x_d =        0
msg =  133, time steps =   10, qsz =    2, switch = 1 t =     2709 ms. I_w =   1967 mA, erpm =        0, ax =     -335, ay =     -439, az =     9801, gx = -0.03276 rad/s, theta =       29 mrad, theta_d =       33 mrad, x =        0, x_d =        0
msg =  134, time steps =   10, qsz =    2, switch = 1 t =     2729 ms. I_w =   1979 mA, erpm =        0, ax =     -273, ay =     -453, az =     9801, gx = -0.02531 rad/s, theta =       30 mrad, theta_d =       31 mrad, x =        0, x_d =        0
msg =  135, time steps =   10, qsz =    2, switch = 1 t =     2749 ms. I_w =   1971 mA, erpm =        0, ax =     -263, ay =     -429, az =     9805, gx = -0.01998 rad/s, theta =       30 mrad, theta_d =       29 mrad, x =        0, x_d =        0
msg =  136, time steps =   10, qsz =    2, switch = 1 t =     2770 ms. I_w =   1945 mA, erpm =        0, ax =     -230, ay =     -400, az =     9805, gx = -0.01572 rad/s, theta =       31 mrad, theta_d =       26 mrad, x =        0, x_d =        0
msg =  137, time steps =   10, qsz =    2, switch = 1 t =     2790 ms. I_w =   1915 mA, erpm =        0, ax =     -163, ay =     -415, az =     9801, gx = -0.01252 rad/s, theta =       31 mrad, theta_d =       23 mrad, x =        0, x_d =        0
msg =  138, time steps =   10, qsz =    2, switch = 1 t =     2810 ms. I_w =   1889 mA, erpm =        0, ax =     -139, ay =     -443, az =     9815, gx = -0.01146 rad/s, theta =       31 mrad, theta_d =       20 mrad, x =        0, x_d =        0
msg =  139, time steps =   10, qsz =    2, switch = 1 t =     2830 ms. I_w =   1862 mA, erpm =        0, ax =     -105, ay =     -424, az =     9829, gx = -0.00933 rad/s, theta =       31 mrad, theta_d =       17 mrad, x =        0, x_d =        0
msg =  140, time steps =   10, qsz =    2, switch = 1 t =     2850 ms. I_w =   1839 mA, erpm =        0, ax =      -71, ay =     -381, az =     9810, gx = -0.00933 rad/s, theta =       31 mrad, theta_d =       15 mrad, x =        0, x_d =        0
msg =  141, time steps =   10, qsz =    2, switch = 1 t =     2871 ms. I_w =   1831 mA, erpm =        0, ax =      -91, ay =     -324, az =     9791, gx = -0.01146 rad/s, theta =       32 mrad, theta_d =       14 mrad, x =        0, x_d =        0
msg =  142, time steps =   10, qsz =    2, switch = 1 t =     2891 ms. I_w =   1844 mA, erpm =        0, ax =     -143, ay =     -247, az =     9796, gx = -0.01678 rad/s, theta =       32 mrad, theta_d =       14 mrad, x =        0, x_d =        0
msg =  143, time steps =   10, qsz =    2, switch = 1 t =     2911 ms. I_w =   1889 mA, erpm =        0, ax =     -172, ay =     -267, az =     9819, gx = -0.02424 rad/s, theta =       32 mrad, theta_d =       16 mrad, x =        0, x_d =        0
msg =  144, time steps =   10, qsz =    2, switch = 1 t =     2931 ms. I_w =   1951 mA, erpm =        0, ax =     -215, ay =     -338, az =     9815, gx = -0.02850 rad/s, theta =       33 mrad, theta_d =       18 mrad, x =        0, x_d =        0
msg =  145, time steps =   10, qsz =    2, switch = 1 t =     2951 ms. I_w =   2013 mA, erpm =        0, ax =     -239, ay =     -458, az =     9810, gx = -0.02850 rad/s, theta =       34 mrad, theta_d =       21 mrad, x =        0, x_d =        0
msg =  146, time steps =   10, qsz =    2, switch = 1 t =     2972 ms. I_w =   2057 mA, erpm =        0, ax =     -210, ay =     -520, az =     9810, gx = -0.02424 rad/s, theta =       34 mrad, theta_d =       22 mrad, x =        0, x_d =        0
msg =  147, time steps =   10, qsz =    2, switch = 1 t =     2992 ms. I_w =   2078 mA, erpm =        0, ax =     -206, ay =     -439, az =     9819, gx = -0.01998 rad/s, theta =       34 mrad, theta_d =       22 mrad, x =        0, x_d =        0
msg =  148, time steps =   10, qsz =    2, switch = 1 t =     3012 ms. I_w =   2091 mA, erpm =        0, ax =     -201, ay =     -376, az =     9819, gx = -0.01998 rad/s, theta =       35 mrad, theta_d =       21 mrad, x =        0, x_d =        0
msg =  149, time steps =   10, qsz =    2, switch = 1 t =     3032 ms. I_w =   2108 mA, erpm =        0, ax =     -172, ay =     -458, az =     9805, gx = -0.01998 rad/s, theta =       35 mrad, theta_d =       21 mrad, x =        0, x_d =        0
msg =  150, time steps =   10, qsz =    2, switch = 1 t =     3052 ms. I_w =   1987 mA, erpm =      107, ax =     -234, ay =     -415, az =     9815, gx = -0.01359 rad/s, theta =       36 mrad, theta_d =       19 mrad, x =       -9, x_d =      -41
msg =  151, time steps =   10, qsz =    2, switch = 1 t =     3073 ms. I_w =   1662 mA, erpm =      113, ax =     -297, ay =     -329, az =     9829, gx = -0.01146 rad/s, theta =       36 mrad, theta_d =       18 mrad, x =      -26, x_d =     -109
msg =  152, time steps =   10, qsz =    2, switch = 1 t =     3093 ms. I_w =   1544 mA, erpm =      113, ax =     -321, ay =     -228, az =     9805, gx = -0.01465 rad/s, theta =       36 mrad, theta_d =       16 mrad, x =      -34, x_d =     -134
msg =  153, time steps =   10, qsz =    2, switch = 1 t =     3113 ms. I_w =   1663 mA, erpm =        0, ax =     -335, ay =     -147, az =     9791, gx = -0.02424 rad/s, theta =       37 mrad, theta_d =       17 mrad, x =      -29, x_d =      -98
msg =  154, time steps =   10, qsz =    2, switch = 1 t =     3133 ms. I_w =   2054 mA, erpm =        0, ax =     -287, ay =     -209, az =     9791, gx = -0.03489 rad/s, theta =       37 mrad, theta_d =       20 mrad, x =      -14, x_d =      -29
msg =  155, time steps =   10, qsz =    2, switch = 1 t =     3153 ms. I_w =   2251 mA, erpm =        0, ax =     -201, ay =     -429, az =     9815, gx = -0.04128 rad/s, theta =       38 mrad, theta_d =       25 mrad, x =      -10, x_d =       -8
msg =  156, time steps =   10, qsz =    2, switch = 1 t =     3174 ms. I_w =   2369 mA, erpm =        0, ax =     -182, ay =     -577, az =     9829, gx = -0.03702 rad/s, theta =       39 mrad, theta_d =       28 mrad, x =       -9, x_d =       -2
msg =  157, time steps =   10, qsz =    2, switch = 1 t =     3194 ms. I_w =   2418 mA, erpm =        0, ax =     -124, ay =     -606, az =     9847, gx = -0.02637 rad/s, theta =       39 mrad, theta_d =       28 mrad, x =       -8, x_d =        0
msg =  158, time steps =   10, qsz =    2, switch = 1 t =     3214 ms. I_w =   2415 mA, erpm =        0, ax =     -119, ay =     -391, az =     9819, gx = -0.01785 rad/s, theta =       40 mrad, theta_d =       26 mrad, x =       -8, x_d =        0
msg =  159, time steps =   10, qsz =    2, switch = 1 t =     3234 ms. I_w =   2402 mA, erpm =        0, ax =     -139, ay =     -128, az =     9805, gx = -0.01891 rad/s, theta =       40 mrad, theta_d =       24 mrad, x =       -8, x_d =        0
msg =  160, time steps =   10, qsz =    2, switch = 1 t =     3254 ms. I_w =   2422 mA, erpm =        0, ax =     -182, ay =       58, az =     9796, gx = -0.02850 rad/s, theta =       41 mrad, theta_d =       24 mrad, x =       -8, x_d =        0
msg =  161, time steps =   10, qsz =    2, switch = 1 t =     3275 ms. I_w =   2500 mA, erpm =        0, ax =     -230, ay =      -23, az =     9815, gx = -0.04235 rad/s, theta =       41 mrad, theta_d =       27 mrad, x =       -8, x_d =        0
msg =  162, time steps =   10, qsz =    2, switch = 1 t =     3295 ms. I_w =   2610 mA, erpm =        0, ax =     -268, ay =     -290, az =     9815, gx = -0.04768 rad/s, theta =       42 mrad, theta_d =       32 mrad, x =       -8, x_d =        0
msg =  163, time steps =   10, qsz =    2, switch = 1 t =     3315 ms. I_w =   2695 mA, erpm =        0, ax =     -306, ay =     -587, az =     9801, gx = -0.03915 rad/s, theta =       43 mrad, theta_d =       34 mrad, x =       -8, x_d =        0
msg =  164, time steps =   10, qsz =    2, switch = 1 t =     3335 ms. I_w =   2706 mA, erpm =        0, ax =     -321, ay =     -702, az =     9819, gx = -0.02104 rad/s, theta =       44 mrad, theta_d =       33 mrad, x =       -8, x_d =        0
msg =  165, time steps =   10, qsz =    2, switch = 1 t =     3355 ms. I_w =   2636 mA, erpm =        0, ax =     -369, ay =     -620, az =     9829, gx = -0.00187 rad/s, theta =       44 mrad, theta_d =       27 mrad, x =       -8, x_d =        0
msg =  166, time steps =   10, qsz =    2, switch = 1 t =     3376 ms. I_w =   2517 mA, erpm =        0, ax =     -397, ay =     -415, az =     9819, gx = 0.01091 rad/s, theta =       44 mrad, theta_d =       18 mrad, x =       -8, x_d =        0
msg =  167, time steps =   10, qsz =    2, switch = 1 t =     3396 ms. I_w =   2391 mA, erpm =        0, ax =     -354, ay =     -133, az =     9796, gx = 0.01411 rad/s, theta =       44 mrad, theta_d =       11 mrad, x =       -8, x_d =        0
msg =  168, time steps =   10, qsz =    2, switch = 1 t =     3416 ms. I_w =   2302 mA, erpm =        0, ax =     -311, ay =     -314, az =     9787, gx = 0.00985 rad/s, theta =       43 mrad, theta_d =        5 mrad, x =       -8, x_d =        0
msg =  169, time steps =   10, qsz =    2, switch = 1 t =     3436 ms. I_w =   2139 mA, erpm =      133, ax =     -230, ay =     -615, az =     9810, gx = 0.01943 rad/s, theta =       43 mrad, theta_d =        0 mrad, x =      -16, x_d =      -36
msg =  170, time steps =   10, qsz =    2, switch = 1 t =     3456 ms. I_w =   1558 mA, erpm =      133, ax =     -139, ay =     -898, az =     9847, gx = 0.04393 rad/s, theta =       42 mrad, theta_d =       -7 mrad, x =      -40, x_d =     -129
msg =  171, time steps =   10, qsz =    2, switch = 1 t =     3477 ms. I_w =   1332 mA, erpm =        3, ax =      -52, ay =     -687, az =     9847, gx = 0.07163 rad/s, theta =       41 mrad, theta_d =      -20 mrad, x =      -37, x_d =     -108
msg =  172, time steps =   10, qsz =    2, switch = 1 t =     3497 ms. I_w =   1397 mA, erpm =        0, ax =       19, ay =     -128, az =     9810, gx = 0.07802 rad/s, theta =       39 mrad, theta_d =      -34 mrad, x =      -22, x_d =      -34
msg =  173, time steps =   10, qsz =    2, switch = 1 t =     3517 ms. I_w =   1322 mA, erpm =        0, ax =       57, ay =      110, az =     9810, gx = 0.05885 rad/s, theta =       38 mrad, theta_d =      -41 mrad, x =      -17, x_d =      -10
msg =  174, time steps =   10, qsz =    2, switch = 1 t =     3537 ms. I_w =   1300 mA, erpm =        0, ax =       38, ay =        0, az =     9815, gx = 0.03328 rad/s, theta =       37 mrad, theta_d =      -41 mrad, x =      -15, x_d =       -3
msg =  175, time steps =   10, qsz =    2, switch = 1 t =     3557 ms. I_w =   1195 mA, erpm =      127, ax =        4, ay =     -491, az =     9829, gx = 0.02263 rad/s, theta =       37 mrad, theta_d =      -37 mrad, x =      -26, x_d =      -49
msg =  176, time steps =   10, qsz =    2, switch = 1 t =     3578 ms. I_w =   1210 mA, erpm =        3, ax =      -28, ay =     -759, az =     9824, gx = 0.03222 rad/s, theta =       36 mrad, theta_d =      -35 mrad, x =      -23, x_d =      -30
msg =  177, time steps =   10, qsz =    2, switch = 1 t =     3598 ms. I_w =   1240 mA, erpm =        0, ax =      -81, ay =     -754, az =     9819, gx = 0.04713 rad/s, theta =       35 mrad, theta_d =      -37 mrad, x =      -19, x_d =      -11
msg =  178, time steps =   10, qsz =    2, switch = 1 t =     3618 ms. I_w =   1165 mA, erpm =        0, ax =      -86, ay =     -477, az =     9833, gx = 0.05778 rad/s, theta =       34 mrad, theta_d =      -41 mrad, x =      -17, x_d =       -3
msg =  179, time steps =   10, qsz =    2, switch = 1 t =     3638 ms. I_w =   1074 mA, erpm =      134, ax =     -100, ay =       15, az =     9801, gx = 0.05033 rad/s, theta =       33 mrad, theta_d =      -44 mrad, x =      -17, x_d =       -1
msg =  180, time steps =   10, qsz =    2, switch = 1 t =     3658 ms. I_w =    604 mA, erpm =      131, ax =     -129, ay =      172, az =     9768, gx = 0.02370 rad/s, theta =       32 mrad, theta_d =      -41 mrad, x =      -45, x_d =     -119
msg =  181, time steps =   10, qsz =    2, switch = 1 t =     3679 ms. I_w =    545 mA, erpm =      131, ax =     -148, ay =      148, az =     9782, gx = 0.00133 rad/s, theta =       32 mrad, theta_d =      -33 mrad, x =      -56, x_d =     -153
msg =  182, time steps =   10, qsz =    2, switch = 1 t =     3699 ms. I_w =    795 mA, erpm =        2, ax =     -172, ay =      359, az =     9791, gx = -0.04448 rad/s, theta =       33 mrad, theta_d =      -18 mrad, x =      -53, x_d =     -128
